Id,Day,Hour,Date,StepTotal,Calories,TotalIntensity,AverageIntensity
4020332650,Wednesday,19,2016-04-20,0,83,0,0.0
4020332650,Wednesday,20,2016-04-20,0,83,0,0.0
4020332650,Wednesday,21,2016-04-20,0,83,0,0.0
4020332650,Wednesday,22,2016-04-20,0,83,0,0.0
4020332650,Wednesday,23,2016-04-20,0,83,0,0.0
4020332650,Thursday,0,2016-04-21,0,83,0,0.0
4020332650,Thursday,1,2016-04-21,0,83,0,0.0
4020332650,Thursday,2,2016-04-21,0,83,0,0.0
4020332650,Thursday,3,2016-04-21,0,83,0,0.0
4020332650,Thursday,4,2016-04-21,0,83,0,0.0
4020332650,Thursday,5,2016-04-21,0,83,0,0.0
4020332650,Thursday,6,2016-04-21,0,83,0,0.0
4020332650,Thursday,7,2016-04-21,0,83,0,0.0
4020332650,Thursday,8,2016-04-21,0,83,0,0.0
4020332650,Thursday,9,2016-04-21,0,83,0,0.0
4020332650,Thursday,10,2016-04-21,0,83,0,0.0
4020332650,Thursday,11,2016-04-21,0,83,0,0.0
4020332650,Thursday,12,2016-04-21,0,83,0,0.0
4020332650,Thursday,13,2016-04-21,0,83,0,0.0
4020332650,Thursday,14,2016-04-21,0,83,0,0.0
4020332650,Thursday,15,2016-04-21,0,83,0,0.0
4020332650,Thursday,16,2016-04-21,0,83,0,0.0
4020332650,Thursday,17,2016-04-21,0,83,0,0.0
4020332650,Thursday,18,2016-04-21,0,83,0,0.0
4020332650,Thursday,19,2016-04-21,0,83,0,0.0
4020332650,Thursday,20,2016-04-21,0,83,0,0.0
4020332650,Thursday,21,2016-04-21,0,83,0,0.0
4020332650,Thursday,22,2016-04-21,0,83,0,0.0
4020332650,Thursday,23,2016-04-21,0,83,0,0.0
4020332650,Friday,0,2016-04-22,0,83,0,0.0
4020332650,Friday,1,2016-04-22,0,83,0,0.0
4020332650,Friday,2,2016-04-22,0,83,0,0.0
4020332650,Friday,3,2016-04-22,0,83,0,0.0
4020332650,Friday,4,2016-04-22,0,83,0,0.0
4020332650,Friday,5,2016-04-22,0,83,0,0.0
4020332650,Friday,6,2016-04-22,0,83,0,0.0
4020332650,Friday,7,2016-04-22,0,83,0,0.0
4020332650,Friday,8,2016-04-22,0,83,0,0.0
4020332650,Friday,9,2016-04-22,0,83,0,0.0
4020332650,Friday,10,2016-04-22,0,83,0,0.0
4020332650,Friday,11,2016-04-22,0,83,0,0.0
4020332650,Friday,12,2016-04-22,0,83,0,0.0
4020332650,Friday,13,2016-04-22,0,83,0,0.0
4020332650,Friday,14,2016-04-22,0,83,0,0.0
4020332650,Friday,15,2016-04-22,0,83,0,0.0
4020332650,Friday,16,2016-04-22,0,83,0,0.0
4020332650,Friday,17,2016-04-22,0,83,0,0.0
4020332650,Friday,18,2016-04-22,0,83,0,0.0
4020332650,Friday,19,2016-04-22,0,83,0,0.0
4020332650,Friday,20,2016-04-22,0,83,0,0.0
4020332650,Friday,21,2016-04-22,0,83,0,0.0
4020332650,Friday,22,2016-04-22,0,83,0,0.0
4020332650,Friday,23,2016-04-22,0,83,0,0.0
4020332650,Saturday,0,2016-04-23,0,83,0,0.0
4020332650,Saturday,1,2016-04-23,0,83,0,0.0
4020332650,Saturday,2,2016-04-23,0,83,0,0.0
4020332650,Saturday,3,2016-04-23,0,83,0,0.0
4020332650,Saturday,4,2016-04-23,0,83,0,0.0
4020332650,Saturday,5,2016-04-23,0,83,0,0.0
4020332650,Saturday,6,2016-04-23,0,83,0,0.0
4020332650,Saturday,7,2016-04-23,0,83,0,0.0
4020332650,Saturday,8,2016-04-23,0,83,0,0.0
4020332650,Saturday,9,2016-04-23,0,83,0,0.0
4020332650,Saturday,10,2016-04-23,0,83,0,0.0
4020332650,Saturday,11,2016-04-23,0,83,0,0.0
4020332650,Saturday,12,2016-04-23,0,83,0,0.0
4020332650,Saturday,13,2016-04-23,0,83,0,0.0
4020332650,Saturday,14,2016-04-23,0,83,0,0.0
4020332650,Saturday,15,2016-04-23,0,83,0,0.0
4020332650,Saturday,16,2016-04-23,0,83,0,0.0
4020332650,Saturday,17,2016-04-23,0,83,0,0.0
4020332650,Saturday,18,2016-04-23,0,83,0,0.0
4020332650,Saturday,19,2016-04-23,0,83,0,0.0
4020332650,Saturday,20,2016-04-23,0,83,0,0.0
4020332650,Saturday,21,2016-04-23,0,83,0,0.0
4020332650,Saturday,22,2016-04-23,0,83,0,0.0
4020332650,Saturday,23,2016-04-23,0,83,0,0.0
4020332650,Sunday,0,2016-04-24,0,83,0,0.0
4020332650,Sunday,1,2016-04-24,0,83,0,0.0
4020332650,Sunday,2,2016-04-24,0,83,0,0.0
4020332650,Sunday,3,2016-04-24,0,83,0,0.0
4020332650,Sunday,4,2016-04-24,0,83,0,0.0
4020332650,Sunday,5,2016-04-24,0,83,0,0.0
4020332650,Sunday,6,2016-04-24,0,83,0,0.0
4020332650,Sunday,7,2016-04-24,0,83,0,0.0
4020332650,Sunday,8,2016-04-24,0,83,0,0.0
4020332650,Sunday,9,2016-04-24,0,83,0,0.0
4020332650,Sunday,10,2016-04-24,0,83,0,0.0
4020332650,Sunday,11,2016-04-24,0,83,0,0.0
4020332650,Sunday,12,2016-04-24,0,83,0,0.0
4020332650,Sunday,13,2016-04-24,0,83,0,0.0
4020332650,Sunday,14,2016-04-24,0,83,0,0.0
4020332650,Sunday,15,2016-04-24,0,83,0,0.0
4020332650,Sunday,16,2016-04-24,0,83,0,0.0
4020332650,Sunday,17,2016-04-24,0,83,0,0.0
4020332650,Sunday,18,2016-04-24,0,83,0,0.0
4020332650,Sunday,19,2016-04-24,0,83,0,0.0
4020332650,Sunday,20,2016-04-24,0,83,0,0.0
4020332650,Sunday,21,2016-04-24,0,83,0,0.0
4020332650,Sunday,22,2016-04-24,0,83,0,0.0
4020332650,Sunday,23,2016-04-24,0,83,0,0.0
4020332650,Monday,0,2016-04-25,0,83,0,0.0
4020332650,Monday,1,2016-04-25,0,83,0,0.0
4020332650,Monday,2,2016-04-25,0,83,0,0.0
4020332650,Monday,3,2016-04-25,0,83,0,0.0
4020332650,Monday,4,2016-04-25,0,83,0,0.0
4020332650,Monday,5,2016-04-25,0,83,0,0.0
4020332650,Monday,6,2016-04-25,0,83,0,0.0
4020332650,Monday,7,2016-04-25,0,83,0,0.0
4020332650,Monday,8,2016-04-25,0,83,0,0.0
4020332650,Monday,9,2016-04-25,0,83,0,0.0
4020332650,Monday,10,2016-04-25,0,83,0,0.0
4020332650,Monday,11,2016-04-25,0,83,0,0.0
4020332650,Monday,12,2016-04-25,0,83,0,0.0
4020332650,Monday,13,2016-04-25,0,83,0,0.0
4020332650,Monday,14,2016-04-25,0,83,0,0.0
4020332650,Monday,15,2016-04-25,0,83,0,0.0
4020332650,Monday,16,2016-04-25,0,83,0,0.0
4020332650,Monday,17,2016-04-25,0,83,0,0.0
4020332650,Monday,18,2016-04-25,0,83,0,0.0
4020332650,Monday,19,2016-04-25,0,83,0,0.0
4020332650,Monday,20,2016-04-25,0,83,0,0.0
4020332650,Monday,21,2016-04-25,0,83,0,0.0
4020332650,Monday,22,2016-04-25,0,83,0,0.0
4020332650,Monday,23,2016-04-25,0,83,0,0.0
4020332650,Tuesday,0,2016-04-26,0,83,0,0.0
4020332650,Tuesday,1,2016-04-26,0,83,0,0.0
4020332650,Tuesday,2,2016-04-26,0,83,0,0.0
4020332650,Tuesday,3,2016-04-26,0,83,0,0.0
4020332650,Tuesday,4,2016-04-26,0,83,0,0.0
4020332650,Tuesday,5,2016-04-26,0,83,0,0.0
4020332650,Tuesday,6,2016-04-26,0,83,0,0.0
4020332650,Tuesday,7,2016-04-26,0,83,0,0.0
4020332650,Tuesday,8,2016-04-26,0,83,0,0.0
4020332650,Tuesday,9,2016-04-26,0,83,0,0.0
4020332650,Tuesday,10,2016-04-26,0,83,0,0.0
4020332650,Tuesday,11,2016-04-26,0,83,0,0.0
4020332650,Tuesday,12,2016-04-26,0,83,0,0.0
4020332650,Tuesday,13,2016-04-26,0,83,0,0.0
4020332650,Tuesday,14,2016-04-26,0,83,0,0.0
4020332650,Tuesday,15,2016-04-26,0,83,0,0.0
4020332650,Tuesday,16,2016-04-26,0,83,0,0.0
4020332650,Tuesday,17,2016-04-26,0,83,0,0.0
4020332650,Tuesday,18,2016-04-26,0,83,0,0.0
4020332650,Tuesday,19,2016-04-26,0,83,0,0.0
4020332650,Tuesday,20,2016-04-26,0,83,0,0.0
4020332650,Tuesday,21,2016-04-26,0,83,0,0.0
4020332650,Tuesday,22,2016-04-26,0,83,0,0.0
4020332650,Tuesday,23,2016-04-26,0,83,0,0.0
4020332650,Wednesday,0,2016-04-27,0,83,0,0.0
4020332650,Wednesday,1,2016-04-27,0,83,0,0.0
4020332650,Wednesday,2,2016-04-27,0,83,0,0.0
4020332650,Wednesday,3,2016-04-27,0,83,0,0.0
4020332650,Wednesday,4,2016-04-27,0,83,0,0.0
4020332650,Wednesday,5,2016-04-27,0,83,0,0.0
4020332650,Wednesday,6,2016-04-27,0,83,0,0.0
4020332650,Wednesday,7,2016-04-27,0,83,0,0.0
4020332650,Wednesday,8,2016-04-27,0,83,0,0.0
4020332650,Wednesday,9,2016-04-27,0,83,0,0.0
4020332650,Wednesday,10,2016-04-27,0,83,0,0.0
4020332650,Wednesday,11,2016-04-27,0,83,0,0.0
4020332650,Wednesday,12,2016-04-27,0,83,0,0.0
4020332650,Wednesday,13,2016-04-27,0,83,0,0.0
4020332650,Wednesday,14,2016-04-27,0,83,0,0.0
4020332650,Wednesday,15,2016-04-27,0,83,0,0.0
4020332650,Wednesday,16,2016-04-27,0,83,0,0.0
4020332650,Wednesday,17,2016-04-27,0,83,0,0.0
4020332650,Wednesday,18,2016-04-27,0,83,0,0.0
4020332650,Wednesday,19,2016-04-27,0,83,0,0.0
4020332650,Wednesday,20,2016-04-27,0,83,0,0.0
4020332650,Wednesday,21,2016-04-27,0,83,0,0.0
4020332650,Wednesday,22,2016-04-27,0,83,0,0.0
4020332650,Wednesday,23,2016-04-27,0,83,0,0.0
4020332650,Thursday,0,2016-04-28,0,83,0,0.0
4020332650,Thursday,1,2016-04-28,0,83,0,0.0
4020332650,Thursday,2,2016-04-28,0,83,0,0.0
4020332650,Thursday,3,2016-04-28,0,83,0,0.0
4020332650,Thursday,4,2016-04-28,0,83,0,0.0
4020332650,Thursday,5,2016-04-28,0,83,0,0.0
4020332650,Thursday,6,2016-04-28,0,83,0,0.0
4020332650,Thursday,7,2016-04-28,0,83,0,0.0
4020332650,Thursday,8,2016-04-28,0,83,0,0.0
4020332650,Thursday,9,2016-04-28,0,83,0,0.0
4020332650,Thursday,10,2016-04-28,0,83,0,0.0
4020332650,Thursday,11,2016-04-28,0,83,0,0.0
4020332650,Thursday,12,2016-04-28,0,83,0,0.0
4020332650,Thursday,13,2016-04-28,0,83,0,0.0
4020332650,Thursday,14,2016-04-28,0,83,0,0.0
4020332650,Thursday,15,2016-04-28,0,83,0,0.0
4020332650,Thursday,16,2016-04-28,0,83,0,0.0
4020332650,Thursday,17,2016-04-28,0,83,0,0.0
4020332650,Thursday,18,2016-04-28,0,83,0,0.0
4020332650,Thursday,19,2016-04-28,0,83,0,0.0
4020332650,Thursday,20,2016-04-28,0,83,0,0.0
4020332650,Thursday,21,2016-04-28,0,83,0,0.0
4020332650,Thursday,22,2016-04-28,0,83,0,0.0
4020332650,Thursday,23,2016-04-28,0,83,0,0.0
4020332650,Friday,0,2016-04-29,0,83,0,0.0
4020332650,Friday,1,2016-04-29,0,83,0,0.0
4020332650,Friday,2,2016-04-29,0,83,0,0.0
4020332650,Friday,3,2016-04-29,0,83,0,0.0
4020332650,Friday,4,2016-04-29,0,83,0,0.0
4020332650,Friday,5,2016-04-29,0,83,0,0.0
4020332650,Friday,6,2016-04-29,0,83,0,0.0
4020332650,Friday,7,2016-04-29,0,83,0,0.0
4020332650,Friday,8,2016-04-29,0,83,0,0.0
4020332650,Friday,9,2016-04-29,0,83,0,0.0
4020332650,Friday,10,2016-04-29,0,83,0,0.0
4020332650,Friday,11,2016-04-29,0,83,0,0.0
4020332650,Friday,12,2016-04-29,0,83,0,0.0
4020332650,Friday,13,2016-04-29,0,83,0,0.0
4020332650,Friday,14,2016-04-29,0,83,0,0.0
4020332650,Friday,15,2016-04-29,0,83,0,0.0
4020332650,Friday,16,2016-04-29,0,83,0,0.0
4020332650,Friday,17,2016-04-29,0,83,0,0.0
4020332650,Friday,18,2016-04-29,0,83,0,0.0
4020332650,Friday,19,2016-04-29,0,83,0,0.0
4020332650,Friday,20,2016-04-29,0,83,0,0.0
4020332650,Friday,21,2016-04-29,0,83,0,0.0
4020332650,Friday,22,2016-04-29,0,83,0,0.0
4020332650,Friday,23,2016-04-29,0,83,0,0.0
4020332650,Saturday,0,2016-04-30,0,83,0,0.0
4020332650,Saturday,1,2016-04-30,0,83,0,0.0
4020332650,Saturday,2,2016-04-30,0,83,0,0.0
4020332650,Saturday,3,2016-04-30,0,83,0,0.0
4020332650,Saturday,4,2016-04-30,0,83,0,0.0
4020332650,Saturday,5,2016-04-30,0,83,0,0.0
4020332650,Saturday,6,2016-04-30,0,83,0,0.0
4020332650,Saturday,7,2016-04-30,0,83,0,0.0
4020332650,Saturday,8,2016-04-30,0,83,0,0.0
4020332650,Saturday,9,2016-04-30,0,83,0,0.0
4020332650,Saturday,10,2016-04-30,0,83,0,0.0
4020332650,Saturday,11,2016-04-30,0,83,0,0.0
4020332650,Saturday,12,2016-04-30,0,83,0,0.0
4020332650,Saturday,13,2016-04-30,0,83,0,0.0
4020332650,Saturday,14,2016-04-30,0,83,0,0.0
4020332650,Saturday,15,2016-04-30,0,83,0,0.0
4020332650,Saturday,16,2016-04-30,0,83,0,0.0
4020332650,Saturday,17,2016-04-30,0,83,0,0.0
4020332650,Saturday,18,2016-04-30,0,83,0,0.0
4020332650,Saturday,19,2016-04-30,0,83,0,0.0
4020332650,Saturday,20,2016-04-30,0,83,0,0.0
4020332650,Saturday,21,2016-04-30,0,83,0,0.0
4020332650,Saturday,22,2016-04-30,0,83,0,0.0
4020332650,Saturday,23,2016-04-30,0,83,0,0.0
4020332650,Sunday,0,2016-05-01,0,83,0,0.0
4020332650,Sunday,1,2016-05-01,0,83,0,0.0
4020332650,Sunday,2,2016-05-01,0,83,0,0.0
4020332650,Sunday,3,2016-05-01,0,83,0,0.0
4020332650,Sunday,4,2016-05-01,0,83,0,0.0
4020332650,Sunday,5,2016-05-01,0,83,0,0.0
4020332650,Sunday,6,2016-05-01,0,83,0,0.0
4020332650,Sunday,7,2016-05-01,0,83,0,0.0
4020332650,Sunday,8,2016-05-01,0,83,0,0.0
4020332650,Sunday,9,2016-05-01,0,83,0,0.0
4020332650,Sunday,10,2016-05-01,0,83,0,0.0
4020332650,Sunday,11,2016-05-01,0,83,0,0.0
4020332650,Sunday,12,2016-05-01,0,83,0,0.0
4020332650,Sunday,13,2016-05-01,0,83,0,0.0
4020332650,Sunday,14,2016-05-01,0,83,0,0.0
4020332650,Sunday,15,2016-05-01,0,83,0,0.0
4020332650,Sunday,16,2016-05-01,0,83,0,0.0
4020332650,Sunday,17,2016-05-01,0,83,0,0.0
4020332650,Sunday,18,2016-05-01,0,83,0,0.0
4020332650,Sunday,19,2016-05-01,0,83,0,0.0
4020332650,Sunday,20,2016-05-01,0,83,0,0.0
4020332650,Sunday,21,2016-05-01,0,83,0,0.0
4020332650,Sunday,22,2016-05-01,0,83,0,0.0
4020332650,Sunday,23,2016-05-01,0,83,0,0.0
4020332650,Monday,0,2016-05-02,0,83,0,0.0
4020332650,Monday,1,2016-05-02,0,83,0,0.0
4020332650,Monday,2,2016-05-02,0,83,0,0.0
4020332650,Monday,3,2016-05-02,0,83,0,0.0
4020332650,Monday,4,2016-05-02,0,83,0,0.0
4020332650,Monday,5,2016-05-02,0,83,0,0.0
4020332650,Monday,6,2016-05-02,0,83,0,0.0
4020332650,Monday,7,2016-05-02,0,83,0,0.0
4020332650,Monday,8,2016-05-02,0,83,0,0.0
4020332650,Monday,9,2016-05-02,0,83,0,0.0
4020332650,Monday,10,2016-05-02,0,83,0,0.0
4020332650,Monday,11,2016-05-02,0,83,0,0.0
4020332650,Monday,12,2016-05-02,0,83,0,0.0
4020332650,Monday,13,2016-05-02,0,83,0,0.0
4020332650,Monday,14,2016-05-02,0,83,0,0.0
4020332650,Monday,15,2016-05-02,0,83,0,0.0
4020332650,Monday,16,2016-05-02,0,83,0,0.0
4020332650,Monday,17,2016-05-02,0,83,0,0.0
4020332650,Monday,18,2016-05-02,0,83,0,0.0
4020332650,Monday,19,2016-05-02,0,83,0,0.0
4020332650,Monday,20,2016-05-02,167,184,27,0.45
4020332650,Monday,21,2016-05-02,127,148,13,0.216667
4020332650,Monday,22,2016-05-02,110,123,8,0.133333
4020332650,Monday,23,2016-05-02,61,103,5,0.083333
4020332650,Tuesday,0,2016-05-03,0,83,0,0.0
4020332650,Tuesday,1,2016-05-03,0,83,0,0.0
4020332650,Tuesday,2,2016-05-03,0,83,0,0.0
4020332650,Tuesday,3,2016-05-03,0,83,0,0.0
4020332650,Tuesday,4,2016-05-03,48,90,2,0.033333
4020332650,Tuesday,5,2016-05-03,0,85,0,0.0
4020332650,Tuesday,6,2016-05-03,0,85,0,0.0
4020332650,Tuesday,7,2016-05-03,0,84,0,0.0
4020332650,Tuesday,8,2016-05-03,230,111,8,0.133333
4020332650,Tuesday,9,2016-05-03,44,107,3,0.05
4020332650,Tuesday,10,2016-05-03,0,101,0,0.0
4020332650,Tuesday,11,2016-05-03,334,134,10,0.166667
4020332650,Tuesday,12,2016-05-03,17,103,2,0.033333
4020332650,Tuesday,13,2016-05-03,0,99,0,0.0
4020332650,Tuesday,14,2016-05-03,53,108,4,0.066667
4020332650,Tuesday,15,2016-05-03,426,168,24,0.4
4020332650,Tuesday,16,2016-05-03,883,201,24,0.4
4020332650,Tuesday,17,2016-05-03,265,164,17,0.283333
4020332650,Tuesday,18,2016-05-03,651,184,17,0.283333
4020332650,Tuesday,19,2016-05-03,107,96,3,0.05
4020332650,Tuesday,20,2016-05-03,303,159,17,0.283333
4020332650,Tuesday,21,2016-05-03,664,174,25,0.416667
4020332650,Tuesday,22,2016-05-03,410,147,16,0.266667
4020332650,Tuesday,23,2016-05-03,30,94,2,0.033333
4020332650,Wednesday,0,2016-05-04,0,84,0,0.0
4020332650,Wednesday,1,2016-05-04,347,132,14,0.233333
4020332650,Wednesday,2,2016-05-04,0,83,0,0.0
4020332650,Wednesday,3,2016-05-04,0,83,0,0.0
4020332650,Wednesday,4,2016-05-04,0,83,0,0.0
4020332650,Wednesday,5,2016-05-04,17,85,1,0.016667
4020332650,Wednesday,6,2016-05-04,0,83,0,0.0
4020332650,Wednesday,7,2016-05-04,0,84,0,0.0
4020332650,Wednesday,8,2016-05-04,272,123,13,0.216667
4020332650,Wednesday,9,2016-05-04,128,115,5,0.083333
4020332650,Wednesday,10,2016-05-04,222,149,10,0.166667
4020332650,Wednesday,11,2016-05-04,40,120,5,0.083333
4020332650,Wednesday,12,2016-05-04,592,184,21,0.35
4020332650,Wednesday,13,2016-05-04,603,188,24,0.4
4020332650,Wednesday,14,2016-05-04,567,205,30,0.5
4020332650,Wednesday,15,2016-05-04,330,162,20,0.333333
4020332650,Wednesday,16,2016-05-04,1552,274,46,0.766667
4020332650,Wednesday,17,2016-05-04,794,194,28,0.466667
4020332650,Wednesday,18,2016-05-04,839,211,32,0.533333
4020332650,Wednesday,19,2016-05-04,451,184,21,0.35
4020332650,Wednesday,20,2016-05-04,882,314,68,1.133333
4020332650,Wednesday,21,2016-05-04,677,236,45,0.75
4020332650,Wednesday,22,2016-05-04,827,234,33,0.55
4020332650,Wednesday,23,2016-05-04,1054,262,61,1.016667
4020332650,Thursday,0,2016-05-05,62,109,7,0.116667
4020332650,Thursday,1,2016-05-05,5,99,1,0.016667
4020332650,Thursday,2,2016-05-05,0,83,0,0.0
4020332650,Thursday,3,2016-05-05,0,83,0,0.0
4020332650,Thursday,4,2016-05-05,81,99,6,0.1
4020332650,Thursday,5,2016-05-05,0,83,0,0.0
4020332650,Thursday,6,2016-05-05,0,83,0,0.0
4020332650,Thursday,7,2016-05-05,0,83,0,0.0
4020332650,Thursday,8,2016-05-05,0,83,0,0.0
4020332650,Thursday,9,2016-05-05,0,83,0,0.0
4020332650,Thursday,10,2016-05-05,0,83,0,0.0
4020332650,Thursday,11,2016-05-05,0,83,0,0.0
4020332650,Thursday,12,2016-05-05,0,83,0,0.0
4020332650,Thursday,13,2016-05-05,0,83,0,0.0
4020332650,Thursday,14,2016-05-05,373,117,7,0.116667
4020332650,Thursday,15,2016-05-05,13,108,2,0.033333
4020332650,Thursday,16,2016-05-05,2737,346,93,1.55
4020332650,Thursday,17,2016-05-05,689,183,29,0.483333
4020332650,Thursday,18,2016-05-05,1953,316,68,1.133333
4020332650,Thursday,19,2016-05-05,716,190,23,0.383333
4020332650,Thursday,20,2016-05-05,980,214,22,0.366667
4020332650,Thursday,21,2016-05-05,1197,246,45,0.75
4020332650,Thursday,22,2016-05-05,2192,315,70,1.166667
4020332650,Thursday,23,2016-05-05,715,175,21,0.35
4020332650,Friday,0,2016-05-06,49,100,3,0.05
4020332650,Friday,1,2016-05-06,0,83,0,0.0
4020332650,Friday,2,2016-05-06,0,83,0,0.0
4020332650,Friday,3,2016-05-06,0,84,0,0.0
4020332650,Friday,4,2016-05-06,0,83,0,0.0
4020332650,Friday,5,2016-05-06,0,83,0,0.0
4020332650,Friday,6,2016-05-06,0,83,0,0.0
4020332650,Friday,7,2016-05-06,256,119,10,0.166667
4020332650,Friday,8,2016-05-06,577,158,23,0.383333
4020332650,Friday,9,2016-05-06,1001,196,32,0.533333
4020332650,Friday,10,2016-05-06,833,217,34,0.566667
4020332650,Friday,11,2016-05-06,431,166,16,0.266667
4020332650,Friday,12,2016-05-06,263,143,12,0.2
4020332650,Friday,13,2016-05-06,114,112,7,0.116667
4020332650,Friday,14,2016-05-06,304,131,12,0.2
4020332650,Friday,15,2016-05-06,288,136,14,0.233333
4020332650,Friday,16,2016-05-06,241,147,14,0.233333
4020332650,Friday,17,2016-05-06,0,83,0,0.0
4020332650,Friday,18,2016-05-06,0,83,0,0.0
4020332650,Friday,19,2016-05-06,0,83,0,0.0
4020332650,Friday,20,2016-05-06,0,83,0,0.0
4020332650,Friday,21,2016-05-06,0,83,0,0.0
4020332650,Friday,22,2016-05-06,0,83,0,0.0
4020332650,Friday,23,2016-05-06,0,83,0,0.0
4020332650,Saturday,0,2016-05-07,0,83,0,0.0
4020332650,Saturday,1,2016-05-07,0,83,0,0.0
4020332650,Saturday,2,2016-05-07,0,83,0,0.0
4020332650,Saturday,3,2016-05-07,0,83,0,0.0
4020332650,Saturday,4,2016-05-07,0,83,0,0.0
4020332650,Saturday,5,2016-05-07,0,83,0,0.0
4020332650,Saturday,6,2016-05-07,0,83,0,0.0
4020332650,Saturday,7,2016-05-07,0,83,0,0.0
4020332650,Saturday,8,2016-05-07,209,118,8,0.133333
4020332650,Saturday,9,2016-05-07,811,207,29,0.483333
4020332650,Saturday,10,2016-05-07,106,127,7,0.116667
4020332650,Saturday,11,2016-05-07,307,154,14,0.233333
4020332650,Saturday,12,2016-05-07,204,128,6,0.1
4020332650,Saturday,13,2016-05-07,372,131,10,0.166667
4020332650,Saturday,14,2016-05-07,101,116,6,0.1
4020332650,Saturday,15,2016-05-07,688,187,23,0.383333
4020332650,Saturday,16,2016-05-07,10,103,1,0.016667
4020332650,Saturday,17,2016-05-07,438,161,19,0.316667
4020332650,Saturday,18,2016-05-07,199,98,3,0.05
4020332650,Saturday,19,2016-05-07,540,189,24,0.4
4020332650,Saturday,20,2016-05-07,538,128,11,0.183333
4020332650,Saturday,21,2016-05-07,192,118,8,0.133333
4020332650,Saturday,22,2016-05-07,290,134,15,0.25
4020332650,Saturday,23,2016-05-07,0,83,0,0.0
4020332650,Sunday,0,2016-05-08,79,98,5,0.083333
4020332650,Sunday,1,2016-05-08,0,83,0,0.0
4020332650,Sunday,2,2016-05-08,184,107,7,0.116667
4020332650,Sunday,3,2016-05-08,0,83,0,0.0
4020332650,Sunday,4,2016-05-08,0,83,0,0.0
4020332650,Sunday,5,2016-05-08,0,83,0,0.0
4020332650,Sunday,6,2016-05-08,0,83,0,0.0
4020332650,Sunday,7,2016-05-08,149,104,6,0.1
4020332650,Sunday,8,2016-05-08,396,134,16,0.266667
4020332650,Sunday,9,2016-05-08,286,147,19,0.316667
4020332650,Sunday,10,2016-05-08,509,169,29,0.483333
4020332650,Sunday,11,2016-05-08,493,179,24,0.4
4020332650,Sunday,12,2016-05-08,322,138,9,0.15
4020332650,Sunday,13,2016-05-08,218,120,10,0.166667
4020332650,Sunday,14,2016-05-08,291,150,11,0.183333
4020332650,Sunday,15,2016-05-08,422,163,14,0.233333
4020332650,Sunday,16,2016-05-08,608,179,22,0.366667
4020332650,Sunday,17,2016-05-08,571,186,24,0.4
4020332650,Sunday,18,2016-05-08,507,199,27,0.45
4020332650,Sunday,19,2016-05-08,348,158,18,0.3
4020332650,Sunday,20,2016-05-08,257,135,11,0.183333
4020332650,Sunday,21,2016-05-08,136,120,7,0.116667
4020332650,Sunday,22,2016-05-08,19,94,2,0.033333
4020332650,Sunday,23,2016-05-08,17,88,2,0.033333
4020332650,Monday,0,2016-05-09,0,83,0,0.0
4020332650,Monday,1,2016-05-09,0,83,0,0.0
4020332650,Monday,2,2016-05-09,0,83,0,0.0
4020332650,Monday,3,2016-05-09,0,83,0,0.0
4020332650,Monday,4,2016-05-09,0,83,0,0.0
4020332650,Monday,5,2016-05-09,0,83,0,0.0
4020332650,Monday,6,2016-05-09,0,83,0,0.0
4020332650,Monday,7,2016-05-09,0,83,0,0.0
4020332650,Monday,8,2016-05-09,0,83,0,0.0
4020332650,Monday,9,2016-05-09,0,83,0,0.0
4020332650,Monday,10,2016-05-09,0,83,0,0.0
4020332650,Monday,11,2016-05-09,0,83,0,0.0
4020332650,Monday,12,2016-05-09,0,83,0,0.0
4020332650,Monday,13,2016-05-09,0,83,0,0.0
4020332650,Monday,14,2016-05-09,694,172,19,0.316667
4020332650,Monday,15,2016-05-09,319,155,14,0.233333
4020332650,Monday,16,2016-05-09,379,181,19,0.316667
4020332650,Monday,17,2016-05-09,845,228,42,0.7
4020332650,Monday,18,2016-05-09,537,183,27,0.45
4020332650,Monday,19,2016-05-09,656,177,18,0.3
4020332650,Monday,20,2016-05-09,591,174,20,0.333333
4020332650,Monday,21,2016-05-09,191,132,14,0.233333
4020332650,Monday,22,2016-05-09,158,112,8,0.133333
4020332650,Monday,23,2016-05-09,186,115,11,0.183333
4020332650,Tuesday,0,2016-05-10,0,83,0,0.0
4020332650,Tuesday,1,2016-05-10,0,83,0,0.0
4020332650,Tuesday,2,2016-05-10,180,106,8,0.133333
4020332650,Tuesday,3,2016-05-10,0,83,0,0.0
4020332650,Tuesday,4,2016-05-10,0,83,0,0.0
4020332650,Tuesday,5,2016-05-10,14,87,2,0.033333
4020332650,Tuesday,6,2016-05-10,12,85,1,0.016667
4020332650,Tuesday,7,2016-05-10,223,108,7,0.116667
4020332650,Tuesday,8,2016-05-10,198,116,10,0.166667
4020332650,Tuesday,9,2016-05-10,30,100,2,0.033333
4020332650,Tuesday,10,2016-05-10,346,136,13,0.216667
4020332650,Tuesday,11,2016-05-10,550,158,19,0.316667
4020332650,Tuesday,12,2016-05-10,765,204,29,0.483333
4020332650,Tuesday,13,2016-05-10,118,119,6,0.1
4020332650,Tuesday,14,2016-05-10,79,117,5,0.083333
4020332650,Tuesday,15,2016-05-10,773,203,29,0.483333
4020332650,Tuesday,16,2016-05-10,1131,220,32,0.533333
4020332650,Tuesday,17,2016-05-10,557,162,20,0.333333
